lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5,imp_fold6,imp_fold7,imp_fold8,imp_fold9,imp_fold10
f0,PartIII_1,233,277,197,186,155,197,264,251,229,182
f1,PartIII_2,51,76,50,42,38,64,55,91,63,77
f2,PartIII_3,330,297,217,164,137,304,233,311,247,237
f3,PartII_1,399,451,353,329,335,435,455,368,348,327
f4,PartII_2,148,86,95,98,126,134,111,162,139,134
f5,PartII_3,132,98,63,49,65,66,115,99,93,76
f6,PartII_4,75,81,58,61,87,99,60,111,53,80
f7,PartIV_1,30,36,16,12,18,23,21,30,12,17
f8,PartIV_2,20,17,7,17,7,26,17,16,28,43
f9,PartIV_3,11,15,3,9,6,10,4,15,7,4
f10,PartIV_4,75,44,53,53,62,102,104,95,38,71
f11,PartIV_5,73,55,15,24,15,36,26,44,24,21
f12,PartI_1,293,339,219,193,176,325,236,283,270,227
f13,PartI_2,245,226,157,101,136,243,185,227,198,201
f14,PartI_3,187,187,122,119,129,149,172,195,168,142
f15,PartI_4,187,189,150,102,133,153,147,178,172,141
f16,PartI_5,67,48,23,18,24,47,40,50,51,45
f17,PartI_6,59,38,30,22,33,60,34,55,60,33
f18,PartI_7,49,68,30,25,39,46,52,47,36,22
f19,PartI_8,57,58,23,30,46,54,36,35,47,42
f20,PartVI_1,41,31,20,15,23,38,42,45,19,23
f21,PartVI_2,57,39,24,27,42,66,61,39,15,23
f22,PartVI_3,50,55,21,25,23,55,74,63,38,40
f23,PartVI_4,16,15,4,5,26,20,20,29,30,13
f24,PartV_1,120,85,29,60,65,93,93,116,79,67
f25,PartV_10,66,68,71,51,62,69,86,75,84,74
f26,PartV_11,19,25,6,9,6,24,11,13,7,9
f27,PartV_12,28,36,9,18,12,27,23,35,20,12
f28,PartV_13,53,74,26,28,24,46,53,60,41,11
f29,PartV_2,125,82,87,56,63,116,99,96,94,67
f30,PartV_3,95,91,51,73,62,107,80,97,75,52
f31,PartV_4,82,77,36,29,29,58,42,48,43,36
f32,PartV_5,156,157,127,141,117,150,191,187,137,132
f33,PartV_6,17,18,15,8,15,18,26,18,12,14
f34,PartV_7,207,187,119,141,136,164,151,205,158,171
f35,PartV_8,137,216,84,97,120,158,167,171,177,140
f36,PartV_9,32,26,15,19,21,38,28,27,14,30
f37,age,492,464,358,307,351,433,409,415,410,390
f38,sex,39,63,41,31,34,16,31,38,46,32
