lk,variable,imp_fold1,imp_fold2,imp_fold3,imp_fold4,imp_fold5,sum_imp
f0,PartIII_1,0.06101030536764241,0.0631011025099695,0.07153750173298211,0.06635911994322215,0.06202181344619893,0.3240298430000151
f1,PartIII_2,0.031042549155971422,0.022988505747126436,0.031332316650492166,0.028997262496197912,0.02726680774865701,0.14162744179844494
f2,PartIII_3,0.0350256053613201,0.028540151692861053,0.032580063773741855,0.03766602453614519,0.03711541592055999,0.1709272612846282
f3,PartII_1,0.02124296642852627,0.024552349675502384,0.025578816026618604,0.024789617763358005,0.03092951326713332,0.12709326316113856
f4,PartII_2,0.018903711196813555,0.015247478301665493,0.014695688340496326,0.012825712257933691,0.011557870747191926,0.073230460844101
f5,PartII_3,0.013656192704052602,0.019626241301118147,0.017676417579370583,0.017793774713575992,0.019371642519941397,0.08812426881805871
f6,PartII_4,0.007144211923879371,0.010634138712956447,0.008526272008872869,0.0077055662577309135,0.009523034348038417,0.043533223251478015
f7,PartIV_1,0.00486817980653727,0.005473453749315818,0.0032580063773741856,0.004309033762546892,0.0036627055184763144,0.02157137921425048
f8,PartIV_2,0.0048049566921666564,0.004065994213777465,0.004089837792873977,0.003954172158572442,0.0035813120625101742,0.020496272919900714
f9,PartIV_3,0.002465701460453942,0.0018766127140511376,0.0018716206848745321,0.001977086079286221,0.0013836887514243855,0.009574709690090218
f10,PartIV_4,0.011822722387304798,0.00813198842755493,0.007833079162623042,0.004866673425935314,0.010255575451733681,0.042910038855151766
f11,PartIV_5,0.005690080293355251,0.0060207991242474,0.008110356301122973,0.005728480178444692,0.005371968093765262,0.03092168399093558
f12,PartI_1,0.023645444774609597,0.02744546094299789,0.02412311104949397,0.01637432829767819,0.02767377502848771,0.11926212009326737
f13,PartI_2,0.018145033824366188,0.014230979748221127,0.01323998336337169,0.013890297069857041,0.01969721634380596,0.079203510349622
f14,PartI_3,0.017892141366883732,0.017984205176323403,0.018854845417995286,0.01688127344621312,0.015627543545498942,0.08724000895291449
f15,PartI_4,0.014667762533982423,0.013449057784033153,0.015527519755996118,0.011659738416303356,0.013185739866514732,0.06848981835682978
f16,PartI_5,0.01024214452803945,0.009304871373836891,0.010189934839872452,0.011507654871742877,0.008383525964512454,0.04962813157800412
f17,PartI_6,0.009167351583739014,0.013292673391195558,0.012130874809371967,0.013180573861908141,0.009930001627869119,0.0577014752740838
f18,PartI_7,0.009040905354997786,0.007193682070529361,0.00908082628587273,0.010392375544966035,0.008057952140647891,0.0437657413970138
f19,PartI_8,0.005373964721502181,0.0060207991242474,0.004297795646748925,0.004562506336814357,0.006999837213088068,0.027254903042400934
f20,PartVI_1,0.009483467155592085,0.007584643052623348,0.007833079162623042,0.010037513940991585,0.009523034348038417,0.04446173765986848
f21,PartVI_2,0.008661566668774105,0.007975604034717336,0.009912657701372523,0.0106458481192335,0.0074068044929187695,0.04460248101701623
f22,PartVI_3,0.005753303407725865,0.007975604034717336,0.005753500623873561,0.006539592416100578,0.0066742633892235064,0.032696263871640846
f23,PartVI_4,0.00486817980653727,0.0032058800531706935,0.0038818799389990295,0.004055561188279429,0.003988279342340876,0.019999780329327296
f24,PartV_1,0.010621483214263134,0.010008601141606068,0.008664910578122834,0.0106458481192335,0.010662542731564383,0.050603385784789914
f25,PartV_10,0.009546690269962698,0.008679333802486512,0.008734229862747817,0.010341681030112541,0.008709099788377014,0.046011034753686585
f26,PartV_11,0.006322311437061389,0.004691531785127844,0.006030777762373493,0.007046537564635506,0.005534755005697542,0.029625913554895775
f27,PartV_12,0.005816526522096479,0.00422237860661506,0.00492166920837377,0.006640981445807563,0.005290574637799121,0.026892130420691992
f28,PartV_13,0.0038566099766074477,0.0024239580889827196,0.0045057535006238734,0.004765284396228328,0.004720820446036138,0.020272426408478508
f29,PartV_2,0.00923057469810963,0.008210180623973728,0.009288784139747678,0.008770151069654264,0.005860328829562104,0.041360019361047405
f30,PartV_3,0.007713219953214895,0.007584643052623348,0.00859559129349785,0.007046537564635506,0.010255575451733681,0.041195567315705284
f31,PartV_4,0.005942972750837707,0.008679333802486512,0.008942187716622764,0.007806955287437899,0.008464919420478594,0.03983636897786347
f32,PartV_5,0.012834292217234622,0.011963406052076003,0.011992236240122002,0.014701409307512927,0.018394921048347713,0.06988626486529326
f33,PartV_6,0.0046785104634254285,0.004613339588709047,0.0050603077776237345,0.0051708405150562705,0.0046394269900699985,0.024162425334884476
f34,PartV_7,0.00973635961307454,0.014387364141058722,0.009912657701372523,0.00978404136672412,0.012371805306853329,0.056192228129083234
f35,PartV_8,0.017955364481254347,0.016342169051528656,0.012893386940246776,0.015613910574875798,0.010825329643496662,0.07363016069140224
f36,PartV_9,0.004425618005942973,0.005629838142153413,0.004297795646748925,0.005880563723005171,0.004965000813934559,0.025198816331785043
f37,age,0.04855535183663147,0.05395261552897021,0.05088035491473728,0.0404035283382338,0.04492918769330946,0.23872103831188224
f38,sex,0.0018966934311184169,0.003675033231683478,0.0034659642312491333,0.001977086079286221,0.004069672798307016,0.015084449771644266
f39,PartII_1_plus_PartII_2,0.017449579566289435,0.02291031355070764,0.019132122556495216,0.01226807259454527,0.013022952954582452,0.08478304122262001
f40,PartIII_1_plus_PartIII_2_plus_PartIII_3,0.012138837959157867,0.013761826569708343,0.013933176209621517,0.011102098752914935,0.013755494058277714,0.06469143354968038
f41,PartI_9,0.0026553708035657836,0.0024239580889827196,0.0018023014002495495,0.002433336712967657,0.0035813120625101742,0.012896279068275883
f42,PartII_5,0.011822722387304798,0.011259676284306826,0.011021766255372245,0.009479874277603164,0.008302132508546313,0.051886171713133346
f43,PartII_1_divided_PartII_2,0.014541316305241195,0.0120415982484948,0.011992236240122002,0.011659738416303356,0.008871886700309296,0.059106775910470644
f44,PartI_6_divided_PartI_5,0.004488841120313587,0.004065994213777465,0.002495494246499376,0.0039034776437189495,0.003988279342340876,0.01894208656665025
f45,PartI_7_divided_PartI_5,0.0005690080293355251,0.0009383063570255688,0.000623873561624844,0.0006590286930954071,0.00040696727983070163,0.0031971839209120464
f46,PartII_3_divided_PartII_2,0.009989252070556995,0.014700132926733911,0.010675169832247332,0.01723613505018757,0.013755494058277714,0.06635618393800352
f47,PartII_4_divided_PartII_2,0.011443383701081115,0.01563843928375948,0.014349091917371413,0.013940991584710535,0.015871723913397362,0.07124363040031992
f48,PartV_2_divided_PartV_1,0.005437187835872795,0.006880913284854171,0.008110356301122973,0.0071479265943424925,0.005616148461663683,0.03319253247785611
f49,PartI_1_multiply_PartI_5,0.013276854017828918,0.009304871373836891,0.013794537640371552,0.008415289465679814,0.014081067882142275,0.05887262037985945
f50,PartI_2_multiply_PartI_5,0.007144211923879371,0.009148486980999296,0.005892139193123527,0.0099361249112846,0.01253459221878561,0.04465555522807241
f51,PartI_3_multiply_PartI_5,0.013656192704052602,0.009070294784580499,0.009774019132122556,0.008111122376558857,0.009930001627869119,0.05054163062518364
f52,PartI_4_multiply_PartI_5,0.011633053044192957,0.01024317773086246,0.011645639816997089,0.009023623643921728,0.01253459221878561,0.05508008645475985
f53,PartVI_1_multiply_PartVI_2,0.004362394891572359,0.00570803033857221,0.004783030639123804,0.00603264726756565,0.005290574637799121,0.026176677774633145
f54,PartV_2_multiply_PartV_5,0.0034140481760131505,0.005629838142153413,0.005129627062248718,0.008567373010240293,0.005371968093765262,0.028112854484420833
f55,PartV_2_multiply_PartV_7,0.01378263893279383,0.017358667604973024,0.02072646610286982,0.015918077663996756,0.017255412664821747,0.08504126296945519
f56,PartV_1_multiply_PartV_9,0.007144211923879371,0.010712330909375244,0.00935810342437266,0.00907431815877522,0.008464919420478594,0.044753883836881087
f57,PartV_1_multiply_PartV_10,0.012012391730416641,0.013996403158964735,0.01635935117149591,0.014498631248098956,0.01041836236366596,0.0672851396726422
f58,PartV_1_multiply_PartV_11,0.009799582727445154,0.006646336695597779,0.007070567031748232,0.008871540099361249,0.0071626241250203485,0.039550650679172766
f59,PartV_1_multiply_PartV_12,0.004425618005942973,0.006568144499178982,0.00623873561624844,0.009023623643921728,0.01017418199576754,0.036430303761059664
f60,PartV_1_multiply_PartV_13,0.011064045014857431,0.010399562123700055,0.010120615555247469,0.010797931663793978,0.007895165228715612,0.05027731958631454
f61,missing_cnt,0.0005690080293355251,0.0007037297677691766,0.0013863856924996535,0.0014701409307512926,0.0008139345596614033,0.004943198980017051
f62,missing_part0,0.0,7.81921964187974e-05,0.0,0.0001013890297069857,0.0,0.0001795812261257831
f63,missing_part1,6.322311437061389e-05,7.81921964187974e-05,0.0,5.069451485349285e-05,0.0,0.00019210982564290413
f64,missing_part2,0.0006954542580767529,0.0009383063570255688,0.000831831415499792,0.00030416708912095713,0.000732541103695263,0.003502300223418334
f65,missing_part3,6.322311437061389e-05,7.81921964187974e-05,0.0,0.00015208354456047857,0.0,0.0002934988553498899
f66,missing_part4,0.0,0.0,0.0,0.00030416708912095713,8.139345596614032e-05,0.00038556054508709744
f67,missing_part5,0.0,0.0,0.0,0.0001013890297069857,0.0,0.0001013890297069857
f68,pcent_date_PartI_1,0.01801858759562496,0.01595120806943467,0.012893386940246776,0.01029098651525905,0.01798795376851701,0.07514212288908247
f69,pcent_date_PartI_2,0.005626857178984637,0.005629838142153413,0.005545542769998614,0.006640981445807563,0.005941722285528243,0.02938494182247247
f70,pcent_date_PartI_3,0.012454953531010938,0.008366565016811323,0.007209205600998198,0.009479874277603164,0.007244017580986489,0.04475461600741011
f71,pcent_date_PartI_4,0.007713219953214895,0.006411760106341387,0.006446693470123388,0.008618067525093785,0.007976558684681752,0.037166299739455205
f72,pcent_date_PartI_5,0.0034772712903837644,0.0028149190710767065,0.002703452100374324,0.005272229544763257,0.0037440989744424546,0.018011970981040504
f73,pcent_date_PartI_6,0.004488841120313587,0.005238877160059426,0.005684181339248579,0.006539592416100578,0.0048836073579684195,0.02683509939369059
f74,pcent_date_PartI_7,0.004615287349054815,0.004065994213777465,0.006516012754748371,0.004410422792253878,0.0038254924304085953,0.02343320954024312
f75,pcent_date_PartI_8,0.005879749636467093,0.007350066463366956,0.004783030639123804,0.008313900435972828,0.004313853166205437,0.030640600341136116
f76,pcent_date_PartII_1,0.010747929443004362,0.010164985534443663,0.010189934839872452,0.011963905505424314,0.012209018394921048,0.05527577371766584
f77,pcent_date_PartII_2,0.007839666181956122,0.005629838142153413,0.0058228199084985445,0.006488897901247085,0.006267296109392805,0.03204851824324797
f78,pcent_date_PartII_3,0.005563634064614023,0.006880913284854171,0.006931928462498267,0.006691675960661056,0.00756959140485105,0.033637743177478564
f79,pcent_date_PartII_4,0.007333881266991212,0.003284072249589491,0.0050603077776237345,0.004714589881374835,0.005290574637799121,0.025683425813378395
f80,pcent_date_PartIII_1,0.006891319466396915,0.007037297677691766,0.005961458477748509,0.008465983980533305,0.005453361549731401,0.0338094211521019
f81,pcent_date_PartIII_2,0.004552064234684201,0.00390960982093987,0.004367114931373909,0.005373618574470242,0.003499918606544034,0.021702326168012258
f82,pcent_date_PartIII_3,0.015299993677688563,0.00993040894518727,0.013101344794121724,0.014093075129271012,0.01245319876281947,0.06487802130908804
f83,pcent_date_PartIV_1,0.0046785104634254285,0.006959105481272969,0.005476223485373631,0.004714589881374835,0.0043952466221715775,0.026223675933618438
f84,pcent_date_PartIV_2,0.005121072264019725,0.0032058800531706935,0.005476223485373631,0.005576396633884213,0.005616148461663683,0.024995720898111945
f85,pcent_date_PartIV_3,0.008092558639438578,0.005004300570803034,0.007902398447248025,0.004309033762546892,0.004965000813934559,0.03027329223397109
f86,pcent_date_PartIV_4,0.0035404944047543784,0.005395261552897021,0.00311936780812422,0.0049680624556423,0.004965000813934559,0.021988187035352477
f87,pcent_date_PartIV_5,0.0048049566921666564,0.005160684963640629,0.004297795646748925,0.004714589881374835,0.003988279342340876,0.02296630652627192
f88,pcent_date_PartV_1,0.005753303407725865,0.008522949409648917,0.006446693470123388,0.008060427861705364,0.006430083021325085,0.035213457170528616
f89,pcent_date_PartV_2,0.007017765695138143,0.005395261552897021,0.00908082628587273,0.005880563723005171,0.0051277877258668406,0.032502204982779906
f90,pcent_date_PartV_3,0.006638427008914459,0.003987802017358668,0.00623873561624844,0.006590286930954071,0.004720820446036138,0.028176072019511778
f91,pcent_date_PartV_4,0.004425618005942973,0.003987802017358668,0.005129627062248718,0.004815978911081821,0.004313853166205437,0.02267287916283762
f92,pcent_date_PartV_5,0.011949168616046026,0.01024317773086246,0.010744489116872313,0.013738213525296562,0.016441478105160345,0.0631165270942377
f93,pcent_date_PartV_6,0.003919833090978061,0.005473453749315818,0.004297795646748925,0.005069451485349285,0.0046394269900699985,0.023399960962462087
f94,pcent_date_PartV_7,0.01397230827590567,0.01384001876612714,0.011507001247747123,0.012876406772787185,0.017092625752889466,0.06928836081545658
f95,pcent_date_PartV_8,0.01688057153695391,0.02009539447963093,0.021488978233744627,0.015867383149143263,0.017092625752889466,0.09142495315236221
f96,pcent_date_PartVI_1,0.004615287349054815,0.0035968410352646804,0.0036739220851240814,0.004917367940788807,0.005616148461663683,0.022419566871896064
f97,pcent_date_PartVI_2,0.013909085161535058,0.012197982641332395,0.00859559129349785,0.013788908040150056,0.007976558684681752,0.056468125821197104
f98,pcent_date_PartVI_3,0.006764873237655687,0.010477754320118852,0.008387633439622903,0.009277096218189193,0.010988116555428943,0.04589547377101558
f99,pcent_date_PartVI_4,0.006638427008914459,0.006255375713503792,0.005406904200748648,0.007553482713170435,0.005616148461663683,0.03147033809800102
f100,pcent_date_PartV_9,0.00486817980653727,0.006646336695597779,0.00492166920837377,0.004917367940788807,0.005453361549731401,0.026806915201029027
f101,pcent_date_PartV_10,0.005626857178984637,0.006489952302760184,0.005406904200748648,0.007249315624049478,0.004720820446036138,0.029493849752579085
f102,pcent_date_PartV_11,0.006132642093949548,0.00570803033857221,0.006308054900873423,0.00674237047551455,0.006755656845189647,0.03164675465409938
f103,pcent_date_PartV_12,0.007649996838844281,0.005551645945734616,0.0061694163316234575,0.005221535029909764,0.006592869933257366,0.031185464079369486
f104,pcent_date_PartV_13,0.009104128469368401,0.010868715302212839,0.00935810342437266,0.01191321099057082,0.009034673612241575,0.0502788317987663
